OrderID,Date,City,Product,Sales
1001,2024-01-02,Mumbai,Laptop,4500
1002,2024-01-03,Pune,Phone,2200
1003,2024-01-04,Delhi,Tablet,3100
1004,2024-01-05,Bangalore,Laptop,5200
1005,2024-01-06,Chennai,Mouse,800
1006,2024-01-07,Mumbai,Phone,2600
1007,2024-01-08,Pune,Laptop,4100
1008,2024-01-09,Delhi,Mouse,900
1009,2024-01-10,Bangalore,Tablet,3300
1010,2024-01-11,Chennai,Phone,2100
1011,2024-01-12,Mumbai,Laptop,4700
1012,2024-01-13,Pune,Mouse,700
1013,2024-01-14,Delhi,Laptop,3900
1014,2024-01-15,Bangalore,Phone,2800
1015,2024-01-16,Chennai,Tablet,3000
1016,2024-01-17,Mumbai,Mouse,1000
1017,2024-01-18,Pune,Tablet,3200
1018,2024-01-19,Delhi,Phone,2500
1019,2024-01-20,Bangalore,Laptop,5400
1020,2024-01-21,Chennai,Mouse,850
1021,2024-02-01,Mumbai,Tablet,3400
1022,2024-02-02,Pune,Laptop,4200
1023,2024-02-03,Delhi,Mouse,800
1024,2024-02-04,Bangalore,Phone,2900
1025,2024-02-05,Chennai,Laptop,4800
1026,2024-02-06,Mumbai,Phone,2700
1027,2024-02-07,Pune,Mouse,750
1028,2024-02-08,Delhi,Tablet,3000
1029,2024-02-09,Bangalore,Laptop,5600
1030,2024-02-10,Chennai,Phone,2300
1031,2024-02-11,Mumbai,Laptop,4600
1032,2024-02-12,Pune,Tablet,3100
1033,2024-02-13,Delhi,Phone,2600
1034,2024-02-14,Bangalore,Mouse,950
1035,2024-02-15,Chennai,Laptop,4900
1036,2024-02-16,Mumbai,Mouse,1100
1037,2024-02-17,Pune,Phone,2400
1038,2024-02-18,Delhi,Laptop,4000
1039,2024-02-19,Bangalore,Tablet,3500
1040,2024-02-20,Chennai,Mouse,900
1041,2024-03-01,Mumbai,Phone,2800
1042,2024-03-02,Pune,Laptop,4300
1043,2024-03-03,Delhi,Tablet,3200
1044,2024-03-04,Bangalore,Phone,3000
1045,2024-03-05,Chennai,Laptop,5000
1046,2024-03-06,Mumbai,Tablet,3500
1047,2024-03-07,Pune,Mouse,800
1048,2024-03-08,Delhi,Phone,2700
1049,2024-03-09,Bangalore,Laptop,5700
1050,2024-03-10,Chennai,Tablet,3100